Rank,Chinese Title,English Title,Category,Primary Source (出处),English Translation/Notes
1,孙悟空大闹天宫,The Monkey King Wreaks Havoc in Heaven,Novel/Legend,《西游记》 (Journey to the West),Trans: Anthony C. Yu; Arthur Waley (Monkey)
2,牛郎织女,The Cowherd and the Weaver Girl,Folktale,《古诗十九首》/《风俗通义》,Trans: Moss Roberts (Chinese Fairy Tales)
3,孟姜女哭长城,Lady Meng Jiang Cries Down the Great Wall,Folktale,《左传》(原型)/《列女传》,Trans: Wilt L. Idema
4,梁山伯与祝英台,The Butterfly Lovers,Folktale,《宣室志》/《同塚记》,Trans: Wilt L. Idema
5,白蛇传,Legend of the White Snake,Folktale,《警世通言·白娘子永镇雷峰塔》,Trans: Yang Xianyi (The White Snake)
6,花木兰,Ballad of Mulan,Legend/Poetry,《乐府诗集·木兰诗》,Trans: Widespread (Disney adapted)
7,嫦娥奔月,Chang'e Flies to the Moon,Myth,《淮南子·览冥训》,Trans: Widespread in festival anthologies
8,盘古开天,Pan Gu Creates the World,Myth,《三五历纪》 (Three-Five Historic Records),Trans: Anne Birrell (Chinese Mythology)
9,女娲补天,Nu Wa Mends the Sky,Myth,《淮南子·览冥训》,Trans: Anne Birrell
10,夸父逐日,Kuafu Chases the Sun,Myth,《山海经·海外北经》,Trans: Classic of Mountains and Seas
11,精卫填海,Jingwei Fills the Sea,Myth,《山海经·北山经》,Trans: Classic of Mountains and Seas
12,后羿射日,Hou Yi Shoots the Suns,Myth,《淮南子·本经训》,Trans: Widespread
13,哪吒闹海,Nezha Conquers the Dragon King,Novel/Myth,《封神演义》 (Investiture of the Gods),Trans: Creation of the Gods
14,武松打虎,Wu Song Beats the Tiger,Novel,《水浒传》 (Water Margin),Trans: Pearl S. Buck (All Men Are Brothers)
15,大禹治水,Yu the Great Tames the Waters,Myth/History,《尚书·禹贡》/《史记》,Trans: James Legge (Book of Documents)
16,愚公移山,The Foolish Old Man Removes the Mountains,Fable,《列子·汤问》,Trans: Widespread (Mao Zedong referenced)
17,神笔马良,The Magic Paintbrush,Modern Fairy Tale,洪汛涛 (Hong Xuntao, 1950s),Trans: Julia Donaldson (Picture book adaptation)
18,孔融让梨,Kong Rong Gives Up the Pear,History/Moral,《后汉书·孔融传》注引《融家传》,Trans: Common moral story for kids
19,曹冲称象,Cao Chong Weighs the Elephant,History/Wisdom,《三国志·魏书》,Trans: Common wisdom tale
20,司马光砸缸,Sima Guang Smashes the Vat,History/Wisdom,《宋史》 (Oral tradition details),Trans: Common wisdom tale
21,叶限 (中国灰姑娘),Yeh-Shen (A Cinderella Story),Folktale,《酉阳杂俎》,Trans: Ai-Ling Louie (Yeh-Shen)
22,画皮,The Painted Skin,Strange Tale,《聊斋志异》,Trans: Herbert Giles; John Minford
23,劳山道士,The Taoist of Laoshan,Strange Tale,《聊斋志异》,Trans: Herbert Giles; John Minford
24,促织 (蟋蟀),The Cricket,Strange Tale,《聊斋志异》,Trans: Herbert Giles; John Minford
25,东郭先生与狼,Mr. Dongguo and the Wolf,Fable,《中山狼传》,Trans: Widespread fable
26,守株待兔,Waiting for a Rabbit by a Stump,Idiom/Fable,《韩非子·五蠹》,Trans: Widespread idiom story
27,刻舟求剑,Marking the Boat for a Lost Sword,Idiom/Fable,《吕氏春秋·察今》,Trans: Widespread idiom story
28,掩耳盗铃,Plugging Ears to Steal a Bell,Idiom/Fable,《吕氏春秋·自知》,Trans: Widespread idiom story
29,拔苗助长,Pulling Up Seedlings to Help Them Grow,Idiom/Fable,《孟子·公孙丑上》,Trans: Widespread idiom story
30,井底之蛙,The Frog in the Well,Idiom/Fable,《庄子·秋水》,Trans: Widespread idiom story
31,狐假虎威,The Fox Assumes the Tiger's Might,Idiom/Fable,《战国策·楚策》,Trans: Widespread idiom story
32,自相矛盾,Self-Contradiction (Spear and Shield),Idiom/Fable,《韩非子·难一》,Trans: Widespread idiom story
33,塞翁失马,The Old Man Lost His Horse (Blessing in Disguise),Idiom/Fable,《淮南子·人间训》,Trans: Widespread idiom story
34,朝三暮四,Three in the Morning and Four in the Evening,Idiom/Fable,《庄子·齐物论》,Trans: Widespread idiom story
35,邯郸学步,Imitating the Walk in Handan,Idiom/Fable,《庄子·秋水》,Trans: Widespread idiom story
36,叶公好龙,Lord Ye Loves Dragons,Idiom/Fable,《新序·杂事》,Trans: Widespread idiom story
37,杞人忧天,The Man from Qi Worries about the Sky,Idiom/Fable,《列子·天瑞》,Trans: Widespread idiom story
38,滥竽充数,Pretending to Play the Yu,Idiom/Fable,《韩非子·内储说上》,Trans: Widespread idiom story
39,南柯一梦,A Dream of Nanke (The Ant Kingdom),Strange Tale,《南柯太守传》 (Tang Legend),Trans: Tang Dynasty Tales
40,黄粱一梦,The Golden Millet Dream,Strange Tale,《枕中记》 (Tang Legend),Trans: Tang Dynasty Tales
41,桃花源记,The Peach Blossom Spring,Prose/Fable,陶渊明《桃花源记》,Trans: Lin Yutang
42,沉香救母 (宝莲灯),The Magic Lotus Lantern,Folktale,民间传说/《沉香宝卷》,Trans: The Magic Lotus Lantern (Movie/Books)
43,田螺姑娘,The Snail Girl,Folktale,《搜神后记》,Trans: Common folktale
44,柳毅传 (柳毅井),Liu Yi and the Dragon Princess,Legend,《柳毅传》 (Tang Legend),Trans: Tang Dynasty Tales
45,杜十娘怒沉百宝箱,Du Shiniang Sinks the Jewel Box,Vernacular Story,《警世通言》,Trans: Yang Xianyi (The Courtesan's Jewel Box)
46,卖油郎独占花魁,The Oil Vendor and the Courtesan,Vernacular Story,《醒世恒言》,Trans: Yang Xianyi
47,倩女离魂,The Soul of Qiannu Leaves Her Body,Legend/Drama,《倩女离魂》 (Yuan Drama),Trans: Selected Yuan Plays
48,李寄斩蛇,Li Ji Slays the Serpent,Folktale,《搜神记》,Trans: Chinese Ghost and Love Stories
49,定伯卖鬼,Song Dingbo Sells a Ghost,Strange Tale,《搜神记》,Trans: Chinese Ghost and Love Stories
50,干将莫邪,Ganjiang and Moye (The Sword Makers),Legend,《搜神记》,Trans: Chinese Ghost and Love Stories
51,八仙过海,The Eight Immortals Cross the Sea,Myth/Legend,《东游记》/民间传说,Trans: Kwok Man Ho (The Eight Immortals)
52,济公传说,The Legend of Jigong (The Mad Monk),Folktale/Novel,《济公全传》,Trans: Adventures of the Mad Monk
53,钟馗捉鬼,Zhong Kui the Ghost Catcher,Myth/Legend,《唐逸史》/民间传说,Trans: Widespread
54,年兽的传说,The Legend of Nian (Origin of CNY),Folktale,Oral Tradition (Modern compilation),Trans: Widespread holiday books
55,七兄弟 (葫芦娃原型),Seven Brothers,Folktale,民间传说 (Ten Brothers variants),Trans: The Seven Chinese Brothers (Margaret Mahy)
56,三个和尚,Three Monks,Fable,Oral Tradition / Nursery Rhyme,Trans: Widespread proverb
57,铁杵磨成针,Grinding an Iron Pestle into a Needle,History/Legend,《方舆胜览》(Li Bai story),Trans: Widespread educational story
58,凿壁偷光,Boring a Hole in the Wall to Steal Light,History,《西京杂记》,Trans: Widespread educational story
59,闻鸡起舞,Rising at Cockcrow to Practice Sword,History,《晋书·祖逖传》,Trans: Widespread educational story
60,负荆请罪,Bearing Thoughts/Birch to Ask Forgiveness,History,《史记·廉颇蔺相如列传》,Trans: Records of the Grand Historian
Rank,Chinese Title,English Title,Category,Primary Source (出处),English Translation/Notes
61,杯弓蛇影,Mistaking a Bow's Reflection for a Snake,Idiom/Fable,《风俗通义·怪神》,General Idiom Collections
62,画蛇添足,Drawing a Snake and Adding Feet,Idiom/Fable,《战国策·齐策》,General Idiom Collections
63,鹬蚌相争,The Snipe and the Clam,Idiom/Fable,《战国策·燕策》,General Idiom Collections
64,对牛弹琴,Playing the Lute to a Cow,Idiom/Fable,《弘明集》引《牟子理惑论》,General Idiom Collections
65,盲人摸象,The Blind Men and the Elephant,Fable,《大般涅槃经》(Buddhist origin),General Fable Collections
66,黔驴技穷,The Donkey of Guizhou,Fable,柳宗元《三戒》,General Fable Collections
67,囫囵吞枣,Swallowing Dates Whole,Idiom/Fable,宋·圆悟《圆悟佛果禅师语录》,General Idiom Collections
68,按图索骥,Looking for a Steed According to a Picture,Idiom/Fable,《汉书·梅福传》,General Idiom Collections
69,程门立雪,Standing in Snow at the Gate of the Cheng House,History/Moral,《宋史·杨时传》,General History Collections
70,铁面无私 (包公),Bao Zheng the Iron-Faced Judge,Legend/History,《包公案》/History,Trans: The Seven Heroes and Five Gallants
71,狸猫换太子,The Civet Cat for the Crown Prince,Legend/History,《三侠五义》,Trans: The Seven Heroes and Five Gallants
72,铡美案,The Execution of Chen Shimei,Opera/Legend,《秦香莲》(Peking Opera),Trans: Traditional Opera subtitles
73,空城计,The Empty Fort Strategy,History/Novel,《三国演义》,Trans: Moss Roberts (Three Kingdoms)
74,草船借箭,Borrowing Arrows with Straw Boats,History/Novel,《三国演义》,Trans: Moss Roberts (Three Kingdoms)
75,桃园三结义,Oath of the Peach Garden,History/Novel,《三国演义》,Trans: Moss Roberts (Three Kingdoms)
76,三顾茅庐,Three Visits to the Thatched Cottage,History/Novel,《三国演义》,Trans: Moss Roberts (Three Kingdoms)
77,指鹿为马,Calling a Deer a Horse,History/Idiom,《史记·秦始皇本纪》,Trans: Records of the Grand Historian
78,卧薪尝胆,Sleeping on Brushwood and Tasting Gall,History/Idiom,《史记·越王勾践世家》,Trans: Records of the Grand Historian
79,完璧归赵,Returning the Jade Intact to Zhao,History/Idiom,《史记·廉颇蔺相如列传》,Trans: Records of the Grand Historian
80,纸上谈兵,Armchair Strategy (War on Paper),History/Idiom,《史记·廉颇蔺相如列传》,Trans: Records of the Grand Historian
81,破釜沉舟,Breaking Cauldrons and Sinking Boats,History/Idiom,《史记·项羽本纪》,Trans: Records of the Grand Historian
82,四面楚歌,Songs of Chu on Four Sides,History/Idiom,《史记·项羽本纪》,Trans: Records of the Grand Historian
83,鸿门宴,The Feast at Hong Gate,History,《史记·项羽本纪》,Trans: Records of the Grand Historian
84,不入虎穴焉得虎子,How Can You Catch Tiger Cubs Without Entering the Lair?,History/Idiom,《后汉书·班超传》,General History Collections
85,望梅止渴,Quenching Thirst by Thinking of Plums,History/Idiom,《世说新语·假谲》,General Idiom Collections
86,乐不思蜀,Too Happy to Think of Shu,History/Idiom,《三国志·蜀书·后主传》,General Idiom Collections
87,才高八斗,Eight Dou of Talent (Cao Zhi),History/Idiom,《南史·谢灵运传》,General History Collections
88,江郎才尽,Jiang Lang Has Exhausted His Talent,History/Idiom,《南史·江淹传》,General History Collections
89,凿壁偷光,Boring a Hole to Steal Light,History/Moral,《西京杂记》,General Moral Stories
90,囊萤映雪,Reading by Firefly and Snow Light,History/Moral,《晋书》,General Moral Stories
91,悬梁刺股,Tying Hair to Beam and Pricking Thigh,History/Moral,《战国策》/《汉书》,General Moral Stories
92,阿凡提的故事,Stories of Effendi (Nasreddin),Folktale (Uyghur),Oral Tradition,Trans: Tales of Nasreddin Hodja
93,刘三姐,Third Sister Liu,Folktale (Zhuang),Oral Tradition,Trans: Third Sister Liu (Film/Opera)
94,阿诗玛,Ashima,Folktale (Yi),Oral Tradition (Epic),Trans: Ashima (Narrative Poem)
95,格萨尔王,King Gesar,Epic (Tibetan),Oral Tradition,Trans: The Epic of King Gesar
96,嘎达梅林,Gada Meilin,Legend (Mongolian),Oral Tradition,Trans: Widespread Folk Songs
97,泼水节的传说,Legend of the Water Splashing Festival,Folktale (Dai),Oral Tradition,Trans: Dai Folklore Collections
98,孔雀东南飞,The Peacock Flies Southeast,Poetry/Legend,《玉台新咏》,Trans: Widespread Poetry Anthologies
99,韩熙载夜宴图,The Night Revels of Han Xizai,History/Art,Historical Account,Trans: Art History Books
100,高山流水 (伯牙子期),High Mountains and Flowing Water,History/Music,《列子·汤问》,Trans: Common Music Lore
101,聂小倩,Nie Xiaoqian,Strange Tale,《聊斋志异》,Trans: Herbert Giles (Strange Stories)
102,婴宁,Yingning (The Laughing Girl),Strange Tale,《聊斋志异》,Trans: Herbert Giles (Strange Stories)
103,画壁,The Painted Wall,Strange Tale,《聊斋志异》,Trans: Herbert Giles (Strange Stories)
104,种梨,Planting a Pear Tree,Strange Tale,《聊斋志异》,Trans: Herbert Giles (Strange Stories)
105,席方平,Xi Fangping,Strange Tale,《聊斋志异》,Trans: Herbert Giles (Strange Stories)
106,陆判,Judge Lu,Strange Tale,《聊斋志异》,Trans: Herbert Giles (Strange Stories)
107,窦娥冤,The Injustice to Dou E,Drama/Legend,关汉卿《窦娥冤》,Trans: Selected Yuan Plays
108,西厢记,Romance of the Western Chamber,Drama/Romance,王实甫《西厢记》,Trans: The Western Chamber
109,牡丹亭,The Peony Pavilion,Drama/Romance,汤显祖《牡丹亭》,Trans: The Peony Pavilion (Cyril Birch)
110,赵氏孤儿,The Orphan of Zhao,History/Drama,《史记》/纪君祥杂剧,Trans: The Orphan of Zhao
111,长恨歌,Song of Everlasting Regret,Poetry/History,白居易《长恨歌》,Trans: Witter Bynner (Tang Poems)
112,李白醉酒,Li Bai Drunk,History/Legend,Oral/History,Trans: Biographies of Li Bai
113,贵妃醉酒,The Drunken Concubine,Opera/History,Peking Opera,Trans: Opera Subtitles
114,昭君出塞,Zhaojun Departs the Frontier,History/Legend,《后汉书》,Trans: History of Han
115,貂蝉拜月,Diao Chan Worships the Moon,Novel/Legend,《三国演义》,Trans: Three Kingdoms
116,西施浣纱,Xi Shi Washes Silk,History/Legend,《越绝书》,Trans: Beauties of Ancient China
117,东施效颦,Dong Shi Imitates the Frown,Idiom/Fable,《庄子·天运》,General Idiom Collections
118,月下老人,The Old Man Under the Moon (Matchmaker),Folktale,《续幽怪录》,Trans: Chinese Marriage Folklore
119,门神的传说 (秦琼尉迟恭),Legend of the Door Gods,Folktale,《三教搜神大全》,Trans: Chinese Deities
120,灶王爷的传说,Legend of the Kitchen God,Folktale,Oral Tradition,Trans: Culture of Chinese New Year
121,财神赵公明,Zhao Gongming the God of Wealth,Myth,《封神演义》,Trans: Creation of the Gods
122,妈祖的传说,Legend of Mazu (Goddess of Sea),Folktale/Faith,Oral Tradition,Trans: Mazu Beliefs
123,钟馗嫁妹,Zhong Kui Marries off his Sister,Folktale,Oral Tradition,Trans: Chinese Ghost Stories
124,老鼠嫁女,The Mouse Marries off his Daughter,Folktale,Oral Tradition,Trans: Picture books
125,十二生肖的传说,Origin of the 12 Zodiac Animals,Folktale,Oral Tradition,Trans: The Great Race
126,刑天舞干戚,Xing Tian Dances with Shield and Axe,Myth,《山海经》,Trans: Classic of Mountains and Seas
127,共工怒触不周山,Gong Gong Bashes Mount Buzhou,Myth,《淮南子》,Trans: Chinese Mythology (Birrell)
128,祝融与共工之战,Battle of Zhu Rong and Gong Gong,Myth,《史记·补三皇本纪》,Trans: Chinese Mythology
129,燧人氏钻木取火,Suiren Drills Wood for Fire,Myth,《韩非子·五蠹》,Trans: Chinese Mythology
130,有巢氏构木为巢,Youchao Builds Nests,Myth,《韩非子·五蠹》,Trans: Chinese Mythology
131,伏羲画卦,Fuxi Draws the Trigrams,Myth,《易经·系辞》,Trans: I Ching (Wilhelm)
132,神农尝百草,Shennong Tastes a Hundred Herbs,Myth,《淮南子》,Trans: History of Chinese Medicine
133,仓颉造字,Cangjie Invents Characters,Myth,《淮南子·本经训》,Trans: History of Writing
134,杜康造酒,Du Kang Makes Wine,Legend,《说文解字》,Trans: Wine Culture in China
135,鲁班造锯,Lu Ban Invents the Saw,Legend,Oral Tradition,Trans: Stories of Lu Ban
136,鲁班与赵州桥,Lu Ban and the Zhaozhou Bridge,Folktale,Oral Tradition/Songs,Trans: Stories of Lu Ban
137,夸父手杖化桃林,Kuafu's Cane Becomes a Peach Forest,Myth,《山海经》,Trans: Classic of Mountains and Seas
138,羿射九日,Yi Shoots Nine Suns,Myth,《淮南子》,Trans: Chinese Mythology
139,嫦娥窃药,Chang'e Steals the Elixir,Myth,《淮南子》,Trans: Chinese Mythology
140,吴刚伐桂,Wu Gang Chops the Laurel Tree,Myth,《酉阳杂俎》,Trans: Moon Festival Tales
141,玉兔捣药,The Jade Rabbit Pounds Medicine,Myth,《汉乐府·董逃行》,Trans: Moon Festival Tales
