Rank,Chinese Title,English Title,Category,Primary Source (出处),English Translation/Notes
142,天狗吃月,The Heavenly Dog Eats the Moon,Folktale,Oral Tradition,Trans: Folklore of Eclipses
143,牛魔王,Bull Demon King,Novel,《西游记》,Trans: Journey to the West
144,红孩儿,Red Boy,Novel,《西游记》,Trans: Journey to the West
145,白骨精,White Bone Demon,Novel,《西游记》,Trans: Journey to the West
146,铁扇公主,Princess Iron Fan,Novel,《西游记》,Trans: Journey to the West
147,人参果,Ginseng Fruit,Novel,《西游记》,Trans: Journey to the West
148,真假美猴王,The True and False Monkey King,Novel,《西游记》,Trans: Journey to the West
149,女儿国,Kingdom of Women,Novel,《西游记》,Trans: Journey to the West
150,火焰山,The Flaming Mountains,Novel,《西游记》,Trans: Journey to the West
151,姜太公钓鱼,Jiang Taigong Fishes (Wait for the willing),Legend/Novel,《武王伐纣平话》,Trans: Creation of the Gods
152,比干挖心,Bi Gan Digs Out His Heart,Novel,《封神演义》,Trans: Creation of the Gods
153,苏妲己,Su Daji (The Fox Spirit),Novel,《封神演义》,Trans: Creation of the Gods
154,雷震子,Lei Zhenzi (Thunder God),Novel,《封神演义》,Trans: Creation of the Gods
155,土行孙,Tu Xingsun (Earth Traveler),Novel,《封神演义》,Trans: Creation of the Gods
156,杨戬 (二郎神),Yang Jian (Erlang Shen),Novel/Myth,《封神演义》/《西游记》,Trans: Creation of the Gods
157,沉香劈山救母,Chen Xiang Splits the Mountain,Folktale,《沉香宝卷》,Trans: Magic Lotus Lantern
158,宝莲灯,The Lotus Lantern,Folktale,Modern Adaptations,Trans: Magic Lotus Lantern
159,张生煮海,Scholar Zhang Boils the Sea,Legend/Drama,《张协状元》,Trans: Traditional Drama
160,徐文长故事,Stories of Xu Wenchang,Folktale (Humor),Oral Tradition,Trans: Chinese Clever Folk
161,唐伯虎点秋香,Tang Bohu Courts Qiuxiang,Folktale/Opera,Oral Tradition,Trans: Flirting Scholar (Film)
162,苏东坡与佛印,Su Dongpo and Foyin,Folktale (Zen Humor),Oral Tradition,Trans: Zen Stories
163,郑人买履,A Man from Zheng Buys Shoes,Fable,《韩非子》,General Fable Collections
164,买椟还珠,Keeping the Box and Returning the Pearl,Fable,《韩非子》,General Fable Collections
165,自相矛盾,Self-Contradiction (Spear & Shield),Fable,《韩非子》,General Fable Collections
166,守株待兔,Waiting by the Stump for a Rabbit,Fable,《韩非子》,General Fable Collections
167,滥竽充数,Pretending to Play the Yu,Fable,《韩非子》,General Fable Collections
168,老马识途,Old Horse Knows the Way,Idiom/History,《韩非子》,General Idiom Collections
169,曾子杀猪,Zeng Zi Kills the Pig (Integrity),Moral,《韩非子》,General Moral Stories
170,三人成虎,Three Men Make a Tiger,Idiom/Fable,《战国策》,General Idiom Collections
171,狐假虎威,Fox Assumes Tiger's Might,Idiom/Fable,《战国策》,General Idiom Collections
172,惊弓之鸟,A Bird Startled by the Mere Twang of a Bow,Idiom/Fable,《战国策》,General Idiom Collections
173,南辕北辙,Southward Wheels on a Northward Track,Idiom/Fable,《战国策》,General Idiom Collections
174,亡羊补牢,Mending the Fold After Sheep are Lost,Idiom/Fable,《战国策》,General Idiom Collections
175,坐井观天,Viewing Sky from Bottom of Well,Fable,《韩愈·原道》,General Fable Collections
176,盲人摸象,Blind Men Touch the Elephant,Fable,Buddhist Sutras,General Fable Collections
177,一叶障目,A Leaf Blocks the View,Idiom/Fable,《希冠子》,General Idiom Collections
178,杯水车薪,Cup of Water for a Cartload of Fire,Idiom,《孟子》,General Idiom Collections
179,五十步笑百步,Fifty Steps Laughing at a Hundred,Idiom,《孟子》,General Idiom Collections
180,揠苗助长,Pulling Seedlings to Help Grow,Idiom,《孟子》,General Idiom Collections
181,仁者无敌,The Benevolent Have No Enemy,Wisdom,《孟子》,Philosophy Books
182,孟母三迁,Meng's Mother Moves Three Times,History/Moral,《列女传》,General Moral Stories
183,断机教子,Cutting the Loom to Teach the Son,History/Moral,《列女传》,General Moral Stories
184,岳母刺字,Mother Yue Tattoos Characters,History/Legend,《宋史本传》,Trans: General Yue Fei Bio
185,莫须有 (岳飞),Baseless Accusation (Yue Fei),History,《宋史》,Trans: General Yue Fei Bio
186,十二道金牌,Twelve Gold Medals (Recall of Yue Fei),History,《宋史》,Trans: General Yue Fei Bio
187,精忠报国,Serve the Country with Supreme Loyalty,Idiom/History,Legend of Yue Fei,Trans: General Yue Fei Bio
188,杨家将,Generals of the Yang Family,Legend/Novel,《杨家将演义》,Trans: Generals of the Yang Family
189,穆桂英挂帅,Mu Guiying Takes Command,Legend/Opera,Oral Tradition/Opera,Trans: Women Warriors
190,佘太君,She Taijun (Matriarch She),Legend,《杨家将演义》,Trans: Generals of the Yang Family
191,花木兰从军,Mulan Joins the Army,Poetry,《木兰诗》,Trans: Ballad of Mulan
192,缇萦救父,Ti Ying Saves Her Father,History,《史记》,Trans: Exemplary Women
193,班昭续史,Ban Zhao Completes the History,History,《后汉书》,Trans: Famous Chinese Women
194,蔡文姬归汉,Cai Wenji Returns to Han,History/Music,《胡笳十八拍》,Trans: Poetry of Cai Yan
195,李清照 (乱世才女),Li Qingzhao's Life,History/Poetry,Historical Records,Trans: Poetry of Li Qingzhao
196,唐婉与陆游 (钗头凤),Tang Wan and Lu You,History/Romance,《钗头凤》,Trans: Song Lyrics (Ci)
197,苏小小,Su Xiaoxiao,Legend,Oral Tradition (Hangzhou),Trans: Courtesan Tales
198,董永与七仙女,Dong Yong and the Seventh Fairy,Folktale,《搜神记》,Trans: The Cowherd (Variant)
199,天仙配,The Fairy Couple,Opera/Folktale,Traditional Opera,Trans: The Fairy Couple
200,槐荫树做媒,The Pagoda Tree Matchmaker,Folktale,《天仙配》,Trans: The Fairy Couple
201,王质烂柯,Wang Zhi and the Rotted Axe Handle,Legend,《述异记》,Trans: Tales of Immortals
202,刘晨阮肇,Liu Chen and Ruan Zhao (Peach Blossom Luck),Legend,《幽明录》,Trans: Tales of Immortals
203,韩湘子吹箫,Han Xiangzi Plays the Flute,Myth,Eight Immortals Legend,Trans: The Eight Immortals
204,吕洞宾三戏白牡丹,Lu Dongbin Teases White Peony,Folktale,Oral Tradition,Trans: The Eight Immortals
205,铁拐李借尸还魂,Iron Crutch Li Borrows a Body,Myth,Eight Immortals Legend,Trans: The Eight Immortals
206,何仙姑,He Xiangu (Female Immortal),Myth,Eight Immortals Legend,Trans: The Eight Immortals
207,蓝采和,Lan Caihe,Myth,Eight Immortals Legend,Trans: The Eight Immortals
208,张果老倒骑驴,Zhang Guolao Rides Donkey Backwards,Myth,Eight Immortals Legend,Trans: The Eight Immortals
209,曹国舅,Cao Guojiu,Myth,Eight Immortals Legend,Trans: The Eight Immortals
210,汉钟离,Han Zhongli,Myth,Eight Immortals Legend,Trans: The Eight Immortals
211,麻姑献寿,Magu Offers Birthday Greetings,Myth,《神仙传》,Trans: Taoist Hagiography
212,刘海戏金蟾,Liu Hai Plays with the Golden Toad,Folktale,Oral Tradition,Trans: Wealth God Folklore
213,和合二仙,The Two Immortals He and He,Myth,Oral Tradition,Trans: Harmony Gods
214,文曲星与武曲星,Stars of Literature and Martial Arts,Folktale,Oral Tradition,Trans: Chinese Astrology Folklore
215,太岁头上动土,Digging Earth on Tai Sui's Head,Idiom/Superstition,《论衡》,Trans: Chinese Superstitions
216,周公解梦,Duke of Zhou Interprets Dreams,Folktale,《周公解梦》,Trans: Dream Interpretation
217,阎罗王,King Yanluo (Yama),Myth/Religion,Buddhist/Taoist,Trans: Hell Judges
218,孟婆汤,Meng Po's Soup of Forgetfulness,Myth,Oral Tradition,Trans: Underworld Folklore
219,黑白无常,Black and White Impermanence (Guards),Myth,Oral Tradition,Trans: Underworld Folklore
220,牛头马面,Ox-Head and Horse-Face,Myth,Sutras/Folklore,Trans: Underworld Folklore
221,鬼打墙,Ghost Building Walls (Lost in circles),Folktale,Oral Tradition,Trans: Ghost Stories
222,僵尸传说,Legend of Jiangshi (Hopping Vampire),Folktale,《子不语》/Movies,Trans: Chinese Vampires
223,落叶归根,Falling Leaves Return to Roots,Idiom/Culture,《传灯录》,Trans: Cultural Concepts
224,百家姓的由来,Origin of Hundred Family Surnames,History,《百家姓》,Trans: Chinese Surnames
225,千字文的故事,Story of the Thousand Character Classic,History,《千字文》,Trans: 1000 Character Classic
226,三字经,Three Character Classic,Education,《三字经》,Trans: Three Character Classic
227,弟子规,Standards for Being a Good Pupil,Education,《弟子规》,Trans: Standards for Students
228,舜感动天,Shun Moves the Heavens (Filial),Folktale,《二十四孝》,Trans: 24 Filial Exemplars
229,亲尝汤药,Tasting Medicine for Mother (Emperor Wen),History,《二十四孝》,Trans: 24 Filial Exemplars
230,啮指痛心,Biting Finger Hurts the Heart,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
231,百里负米,Carrying Rice for 100 Li,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
232,芦衣顺母,Wearing Aloe Clothes to Obey Mother,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
233,鹿乳奉亲,Providing Deer Milk for Parents,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
234,戏彩娱亲,Playing in Colored Clothes to Amuse Parents,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
235,卖身葬父,Selling Self to Bury Father,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
236,刻木事亲,Carving Wood to Serve Parents,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
237,涌泉跃鲤,Spring Gushes and Carp Leaps,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
238,怀橘遗亲,Hiding Oranges for Mother,History,《二十四孝》,Trans: 24 Filial Exemplars
239,扇枕温衾,Fanning Pillow and Warming Quilt,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
240,卧冰求鲤,Lying on Ice to Beg for Carp,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
241,哭竹生笋,Weeping Bamboo Spouts Shoots,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
242,涤亲溺器,Washing Mother's Bedpan,History,《二十四孝》,Trans: 24 Filial Exemplars
243,弃官寻母,Abandoning Office to Seek Mother,History,《二十四孝》,Trans: 24 Filial Exemplars
244,尝粪忧心,Tasting Feces to Check Health,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
245,恣蚊饱血,Letting Mosquitoes Drink Blood,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
246,扼虎救父,Strangling a Tiger to Save Father,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
247,乳姑不怠,Breastfeeding Mother-in-Law,Folktale,《二十四孝》,Trans: 24 Filial Exemplars
248,埋儿奉母,Burying Son to Support Mother (Controversial),Folktale,《二十四孝》,Trans: 24 Filial Exemplars
249,黔娄尝粪,Qian Lou Tastes Feces,History,《二十四孝》,Trans: 24 Filial Exemplars
250,行佣供母,Working as Laborer to Support Mother,History,《二十四孝》,Trans: 24 Filial Exemplars
251,闻雷泣墓,Weeping at Tomb during Thunder,History,《二十四孝》,Trans: 24 Filial Exemplars
252,镜花水月,Flowers in Mirror Moon in Water,Idiom,《诗家直说》,General Idiom Collections
253,世外桃源,Otherworldly Peach Blossom Spring,Idiom,《桃花源记》,Trans: Peach Blossom Spring
254,沧海桑田,Seas Change into Mulberry Fields,Idiom,《神仙传》,General Idiom Collections
255,海市蜃楼,Mirage (Sea Market Mirage),Idiom,《史记》,General Idiom Collections
256,白驹过隙,White Colt Crosses a Crevice,Idiom,《庄子》,General Idiom Collections
257,庖丁解牛,Cook Ding Carves the Ox,Fable,《庄子·养生主》,Trans: Zhuangzi (Watson)
258,庄周梦蝶,Zhuangzi Dreams of Being a Butterfly,Fable,《庄子·齐物论》,Trans: Zhuangzi (Watson)
259,相濡以沫,Moistening Each Other with Foam,Idiom,《庄子·大宗师》,General Idiom Collections
260,大鹏展翅,The Peng Bird Spreads Wings,Myth,《庄子·逍遥游》,Trans: Zhuangzi (Watson)
261,知音难觅,A Bosom Friend is Hard to Find,Idiom,《列子》,General Idiom Collections
262,歧路亡羊,Lost Sheep on Forked Road,Idiom,《列子》,General Idiom Collections
263,余音绕梁,Music Lingers on the Beam,Idiom,《列子》,General Idiom Collections
264,高枕无忧,Sleep High on Pillow without Worries,Idiom,《战国策》,General Idiom Collections
265,狡兔三窟,A Cunning Rabbit Has Three Burrows,Idiom,《战国策》,General Idiom Collections
266,前倨后恭,Arrogant at First Humble Later,Idiom,《战国策》,General Idiom Collections
267,鸡鸣狗盗,Rooster Crowing and Dog Stealing,Idiom,《史记·孟尝君列传》,General Idiom Collections
268,奇货可居,Hoarding for Speculation,Idiom,《史记·吕不韦列传》,General Idiom Collections
269,多多益善,The More the Better (Han Xin),Idiom,《史记·淮阴侯列传》,General Idiom Collections
270,成也萧何败也萧何,Success and Failure due to Xiao He,Idiom,Oral/History,General Idiom Collections
271,胯下之辱,Humiliation Under the Crotch (Han Xin),History,《史记》,General History Collections
272,一饭千金,One Meal Worth a Thousand Gold,History,《史记》,General History Collections
273,霸王别姬,Farewell My Concubine,History/Opera,《史记》,Trans: Farewell My Concubine
274,约法三章,Three Articles of Law,History,《史记》,General History Collections
275,明修栈道暗度陈仓,Openly Repair Walkway Secretly March to Chencang,History/Stratagem,《史记》,General Stratagems
276,运筹帷幄,Devising Strategies within a Tent,Idiom,《史记》,General Idiom Collections
277,功高震主,Merit High Enough to Intimidate the Master,Idiom,《史记》,General Idiom Collections
278,兔死狗烹,Hounds Killed when Hares are Gone,Idiom,《史记》,General Idiom Collections
279,萧何月下追韩信,Xiao He Chases Han Xin under Moonlight,History/Opera,Oral/History,Trans: Opera Summaries
280,苏武牧羊,Su Wu Herds Sheep,History,《汉书》,Trans: History of Han
281,李广难封,Li Guang Hard to Reward,History,《史记》,Trans: Records of the Grand Historian
282,飞将军李广,The Flying General Li Guang,History,《史记》,Trans: Records of the Grand Historian
283,金屋藏娇,Golden House to Keep a Mistress (Ah-Jiao),History,《汉武故事》,Trans: Imperial Harem Tales
284,倾国倾城,Topple the State and City (Beauty),Idiom,《汉书》,General Idiom Collections
285,环肥燕瘦,Yang Yuhuan's Plumpness and Zhao Feiyan's Slenderness,Idiom,Su Shi Poem,General Idiom Collections
286,洛阳纸贵,Paper Price Rises in Luoyang,Idiom,《晋书·左思传》,General Idiom Collections
287,东床快婿,The Ideal Son-in-Law on the East Bed,Idiom,《世说新语》,General Idiom Collections
288,望子成龙,Hoping Son Becomes a Dragon,Idiom,Common Saying,General Idiom Collections
289,人面桃花,Face and Peach Blossoms,Poetry/Story,崔护《题都城南庄》,Trans: Tang Poems
290,黄雀在后,The Oriole Behind,Idiom/Fable,《说苑》,General Idiom Collections
291,城门失火殃及池鱼,City Gate Fire Hits Fish in Moat,Idiom,《广弘明集》,General Idiom Collections
292,寅吃卯粮,Eating Next Year's Food (Living beyond means),Idiom,Common Saying,General Idiom Collections
293,一字千金,One Word Worth a Thousand Gold,Idiom,《史记》,General Idiom Collections
294,三令五申,Repeated Orders and Injunctions,Idiom,《史记》,General Idiom Collections
295,同舟共济,Crossing River in Same Boat,Idiom,《孙子兵法》,General Idiom Collections
296,风声鹤唳,Wind and Crane Calls (Panic),Idiom,《晋书·谢玄传》,General Idiom Collections
297,草木皆兵,Grass and Trees Look Like Soldiers,Idiom,《晋书·苻坚载记》,General Idiom Collections
298,投笔从戎,Throwing Pen to Join Army,Idiom,《后汉书·班超传》,General Idiom Collections
299,马革裹尸,Wrapped in Horse Hide (Die on battlefield),Idiom,《后汉书·马援传》,General Idiom Collections
300,老当益壮,Old but Vigorous,Idiom,《后汉书·马援传》,General Idiom Collections