Rank,Persian Title,English Title,Category,Primary Source (出处),English Translation/Notes
1,رستم و سهراب,Rostam and Sohrab,Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
2,ضحاک و کاوه آهنگر,Zahhak and Kaveh the Blacksmith,Myth/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
3,زال و سیمرغ,Zal and the Simurgh,Myth/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
4,رستم و اسفندیار,Rostam and Esfandiar,Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
5,آرش کمانگیر,Arash the Archer,Myth/Legend,Later epic cycles (e.g., Tabari; post-Avesta oral tradition),Modern retellings (e.g., Bahar’s “Arash-e Kamangir”); cite specific edition used
6,هفت خوان رستم,Seven Labors of Rostam,Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
7,بیژن و منیژه,Bijan and Manijeh,Epic/Romance,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
8,سیاوش و سودابه,Siyavash and Sudabeh,Epic/Tragedy,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
9,فریدون و ضحاک,Faridun Binds Zahhak,Myth/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
10,جمشید و ضحاک,Jamshid’s Fall to Zahhak,Myth/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
11,رستم و دیو سفید,Rostam and the White Demon,Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
12,رستم و اَکوان دیو,Rostam and Akvan Div,Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
13,رستم و اژدها,Rostam and the Dragon of Mazandaran,Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
14,هفت خوان اسفندیار,Seven Labors of Esfandiar,Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
15,عروج کیخسرو,Kay Khosrow’s Ascent,Myth/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
16,خیانت گرسیوز,The Betrayal of Garsivaz (Siyavash Cycle),Epic/Tragedy,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
17,گردآفرید و سهراب,Gordafarid vs Sohrab,Heroine/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
18,تهمینه و رستم,Tahmineh Meets Rostam,Romance/Epic,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
19,زال و رودابه,Zal and Rudabeh,Romance/Epic,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
20,داراب و ناهید,Darab and Nahid (birth of Alexander),Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
21,نبرد رستم و اشکبوس,Rostam and Ashkabus,Epic/Legend,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
22,مرگ رستم به دست شغاد,Death of Rostam (Shaghad’s Trap),Epic/Tragedy,شاهنامه (Shahnameh) by Ferdowsi,Trans: Dick Davis (Penguin Classics)
23,بهرام گور و هفت گنبد,Bahram Gur and the Seven Domes (Haft Peykar),Romance/Frame Tale,خمسه نظامی (Haft Peykar) by Nizami,Trans: Julie Scott Meisami (Haft Paykar)
24,خسرو و شیرین,Khosrow and Shirin,Romance,Epic Romance by Nizami (Khosrow o Shirin),Trans: G. Morrison; Julie Scott Meisami
25,لیلی و مجنون,Layla and Majnun,Romance,Leili o Majnun by Nizami,Trans: Colin Turner (1997)
26,ویس و رامین,Vis and Ramin,Romance/Classical,Vis o Ramin by Fakhr al-Din Gorgani,Trans: Dick Davis (Mage)
27,امیر ارسلان نامدار,Amir Arsalan-e Namdar,Romance/Fantasy,19th-c. folk romance (oral; Qajar court),Common modern prose retellings (verify edition)
28,سمک عیار,Samak-e Ayyar (The Ayyar Rogue),Adventure/Epic,Samak-e Ayyar by Farāmarz b. Khudādād (12th c.),Trans: Partial academic translations; verify edition
29,حسین کرد شبستری,Hossein Kord Shabestari,Romance/Folk Epic,Qajar-era folk epic,Modern prose retellings; verify print source
30,شیخ صنعان و دختر ترسا,Sheikh Sanan and the Christian Maiden,Mystic Romance,Mantiq al-Tayr (Conference of the Birds) by Attar,Trans: Afkham Darbandi & Dick Davis
31,سیمرغ راهنمای مرغان,Simorgh Guides the Birds (Quest),Sufi Allegory,Mantiq al-Tayr (Conference of the Birds) by Attar,Trans: Afkham Darbandi & Dick Davis
32,طوطی و بازرگان,The Parrot and the Merchant,Moral Tale,مثنوی معنوی مولانا (Masnavi) by Rumi,Trans: Jawid Mojaddedi (Oxford)
33,موسی و شبان,Moses and the Shepherd,Moral/Sufi,مثنوی معنوی مولانا (Masnavi) by Rumi,Trans: Jawid Mojaddedi (Oxford)
34,دبیر و کشتی‌بان (دریانورد),The Grammarian and the Boatman,Moral Anecdote,مثنوی معنوی مولانا (Masnavi) by Rumi,Trans: Nicholson/Mojaddedi
35,نی‌نامه (بانگ نی),The Reed Flute’s Lament (Prologue),Mystic Opening,مثنوی معنوی مولانا (Masnavi) by Rumi,Trans: Nicholson/Mojaddedi
36,شیر و گاو,The Lion and the Ox,Animal Fable,کلیله و دمنه (Kalila wa Dimna) Persian translation,Trans: Wheeler Thackston (Kalila & Dimna)
37,میمون و لاک‌پشت,The Monkey and the Tortoise,Animal Fable,کلیله و دمنه (Kalila wa Dimna) Persian translation,Trans: Wheeler Thackston (Kalila & Dimna)
38,موش و گربه,The Mouse and the Cat,Satire/Animal Tale,موش و گربه by Ubayd Zakani (14th c.),Modern school retellings; satire edition (Zakani)
39,علی بابا و چهل دزد,Ali Baba and the Forty Thieves,Folk Tale,هزار و یک شب (1001 Nights) Persian recensions,Trans: Richard Burton or Husain Haddawy
40,علاءالدین و چراغ جادو,Aladdin and the Magic Lamp,Folk Tale,هزار و یک شب (1001 Nights) (Galland addition; Persian retellings),Trans: Burton/Haddawy; note Galland origin
41,سفر نخست سندباد,Sindbad’s First Voyage,Sea Adventure,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
42,اسب آبنوس,The Ebony Horse,Fantasy Romance,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
43,شهر برنج,The City of Brass,Adventure/Quest,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
44,صیاد و دیو,Fisherman and the Jinni,Folk Tale,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
45,حمّال و سه دوشیزه,The Porter and the Three Ladies,Folk Tale,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
46,شاه یونان و حکیم دوبان,King Yunan and the Sage Duban,Folk Tale,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
47,داستان گوژپشت,The Tale of the Hunchback,Folk Tale,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
48,ابومحمد تنبل,Abu Muhammad Lazybones,Folk Tale,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
49,عزیز و عزیزه,Aziz and Aziza,Folk Tale/Romance,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
50,جُدار و برادرانش,Judar and His Brothers,Folk Tale/Adventure,هزار و یک شب (1001 Nights),Trans: Burton/Haddawy
51,عمو نوروز و ننه سرما,Amu Nowruz and Nane Sarma,Seasonal Folktale,Nowruz folk tradition (Gilaki/Tehran variants),Modern children’s retellings (e.g., Samad Behrangi adaptations)
52,خاله سوسکه و آقا موشه,Khale Suske and Agha Mouse,Children’s/Trickster,Persian folk/children’s tale (multiple regions),Common picture-book retellings (e.g., Shabaviz)
53,ماهی سیاه کوچولو,The Little Black Fish,Children’s/Modern Classic,Samad Behrangi (1967),Eng. trans: Azita Rassi; “The Little Black Fish”
54,حسن کچل,Hassan Kachal (Bald Hassan),Trickster/Comedy,Persian urban/folk tale,Various children’s books and oral variants
55,تلخاب و شیرین (گیلکی),Talkhab and Shirin (Gilaki),Regional/Gilaki,Oral Gilaki folktales,Local collections (cite specific anthology)
56,فروشنده فلفل و عروسک (گیلکی),The Pepper Seller Bride (Gilaki),Regional/Gilaki,Oral Gilaki folktales,Local collections (cite specific anthology)
57,طالب و زهره (مازندران),Taleb and Zohreh (Mazandarani Ballad),Regional/Mazandarani,Oral ballad tradition (Mazandaran),Collected folk song anthologies
58,امیر ارسلان (روایت گیلکی),Amir Arsalan (Gilaki Variant),Regional/Gilaki,Oral variant of Amir Arsalan,Local collections (note variant)
59,کوراوغلو,Koroghlu (Azeri/Turkmen),Epic/Regional,Turkmen & Azeri oral epic,Trans: Geoffrey Lewis (partial); Azeri variants
60,اصلی و کرم,Asli and Kerem,Romance/Azeri,Azari/Turkic ashik romance,Trans: Geoffrey Lewis; oral ashik recitations
61,قربان و نگار (قشقایی),Gorban and Negar (Qashqai),Romance/Tragic,Qashqai oral epic ballad,Collected by regional ethnographers (cite edition)
62,آلپامیش,Alpamysh,Turkic Epic,Central Asian/Turkmen epic,Eng. trans: H. B. Paksoy (selected)
63,مم و زین,Mam and Zin,Kurdish Romance,Epic by Ahmad Khani (1692),Trans: Roger Lescot (Fr.); Eng. partial
64,کاوه آهنگر (روایت کردی),Kaveh the Blacksmith (Kurdish Variant),Regional/Kurdish,Kurdish oral variants of Zahhak cycle,Ethnographic collections (cite)
65,شیرین و فرهاد (روایت کردی),Shirin and Farhad (Kurdish Variant),Regional/Kurdish,Kurdish oral romance variants,Collected tales (cite edition)
66,شاه‌ماران,Shahmaran,Myth/Legend,Kurdish/Anatolian myth,Various Anatolian/Kurdish collections
67,بز زنگوله‌پا,The Bell-Toting Goat,Children’s/Fable,Persian children’s tale,Common school readers
68,کلاغ و روباه,The Crow and the Fox,Animal Fable,Aesopic via Persian school texts,School readers; parallels in Sa’di’s prose
69,موش دزد,The Thieving Mouse,Animal Fable,Persian children’s/folk tale,School readers/folk collections
70,پینه‌دوز و دیو,The Cobbler and the Div,Trickster/Monster,Folk tale (Luri/Baluchi variants),Regional collections (cite)
71,دختر دلیر و دیو,The Brave Girl and the Div,Female Hero/Luri,Luri folktale (Lorestan),Regional collections (cite)
72,دختر درخت (پری درخت),The Tree Girl (Pari of the Tree),Female-led/Mystic,Persian folk (multiple regions),Collected in Iranian folktales (Marzolph)
73,یوسف و پری (لری),Yusef and the Pari,Luri Romance,Luri oral tradition,Regional collections (cite)
74,ضامن آهو,Guardian of the Gazelle,Religious Legend,Shi‘a devotional legend (Imam Reza),Popular hagiographies and majlis narration
75,حاکم نادان و زن دانا,The Foolish Governor and the Wise Woman,Female Wisdom Tale,Persian folk (urban),Collected in Iranian folktales (Marzolph)
76,سه برادر و خواهر دانا,Three Brothers and the Wise Sister,Female Wisdom/Trickster,Persian folk,Collected in Iranian folktales (Marzolph)
77,ملانصرالدین: الاغ گم شده,Nasreddin: The Lost Donkey,Nasreddin/Trickster,Across Persian/Ottoman/Central Asia,Nasreddin joke collections (Persian renderings)
78,ملانصرالدین: قرض گرفتن سماور,Nasreddin: Borrowing the Samovar,Nasreddin/Trickster,Across Persian/Ottoman/Central Asia,Nasreddin joke collections (Persian renderings)
79,دزد و کدخدا,The Thief and the Headman,Humor/Trickster,Persian folk,School readers/folk anthologies
80,بز و پلنگ (بلوچی),The Goat and the Leopard,Baluchi Folktale,Oral Baluchi folktale,Anthologized in Baluchi tale collections
81,چوپان و جادوگر,The Shepherd and the Witch,Flight/ATU 313,Persian folk (regional),Three-object escape; oral variants
82,تلخاب و شیرین (فرار گیلکی),Talkhab and Shirin (Flight, Gilaki),Flight/ATU 313,Gilaki oral folktales,Variant with pepper, spindle, water obstacles
83,جُدار و دختر افریت,Judar and the Ifrit’s Daughter,Flight/ATU 313,1001 Nights Persian recensions,Magic-flight variant with henna/millet/oil obstacles
84,دختر کوزه‌گر و دیو,The Potter’s Daughter and the Div,Flight/ATU 313,Persian folk (regional),Three-object escape; comb/flour/needle obstacles
85,حسن ریسمان‌فروش,Hassan the Rope-Seller,Flight/ATU 313,Persian folk (regional),Peri helper; ashes/thorn/water obstacles
86,دختر قویی مازندران,Swan Maiden of Mazandaran,Animal Bride/ATU 402,Persian/Mazandaran folk,Feather-cloak swan maiden; reunion quest
87,پری سرو,Pari of the Cypress Tree,Animal Bride/ATU 402,Persian folk (tree-pari),Tree-origin pari bride; taboo and reunion
88,زن-مار لرستان,The Serpent Wife of Luristan,Animal Bride/ATU 402,Luristani folk,Serpent skin taboo; return and reunion
89,پری کوه شیشه,The Glass Mountain Pari,Animal Bride/ATU 402,Persian folk (pari),Glass-mountain pari bride; vow-breaking and reunion
90,پری نورماه,The Moonlight Pari,Animal Bride/ATU 402,Persian folk (pari cloak),Moon-cloak pari maiden; cloak found and reunion

